Site,Sample,Treated,Name,Time,Indel_stringent,Indel %,Reads filered (low Phred),Reads lacking nmer(s),Reads_passing,Total Indels (stringent),Total Indels
FANCFg2 OT1,NP_022218_0hr_dRNA_1_FANCFg2_OT1_S271_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,0,0.01306734,0.01306734,1009,721,45916,6,6
FANCFg2 OT1,NP_022218_0hr_dRNA_2_FANCFg2_OT1_S272_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,0,0.006730947,0.008413684,1480,1044,59427,4,5
FANCFg2 OT1,NP_022218_0hr_dRNA_3_FANCFg2_OT1_S273_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,0,0.00858207,0.00858207,1597,944,58261,5,5
FANCFg2 OT1,NP_022218_0hr_FANCF_1_FANCFg2_OT1_S262_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,0,0.008258434,0.008258434,1848,1655,72653,6,6
FANCFg2 OT1,NP_022218_0hr_FANCF_2_FANCFg2_OT1_S263_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,0,0.011975092,0.011975092,1361,1163,50104,6,6
FANCFg2 OT1,NP_022218_0hr_FANCF_3_FANCFg2_OT1_S264_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,0,0.018941487,0.022098401,1669,1887,63353,12,14
FANCFg2 OT1,NP_022218_0hr_FANCF_dRNA_1_FANCFg2_OT1_S265_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,0,0.009365488,0.009365488,1130,1238,42710,4,4
FANCFg2 OT1,NP_022218_0hr_FANCF_dRNA_2_FANCFg2_OT1_S266_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,0,0.008996986,0.011995981,1609,1569,66689,6,8
FANCFg2 OT1,NP_022218_0hr_FANCF_dRNA_3_FANCFg2_OT1_S267_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,0,0.008574859,0.008574859,526,476,23324,2,2
FANCFg2 OT1,NP_022218_0hr_FANCF_NT_1_FANCFg2_OT1_S268_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,0,0.010236724,0.010236724,1435,742,39075,4,4
FANCFg2 OT1,NP_022218_0hr_FANCF_NT_2_FANCFg2_OT1_S269_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,0,0.011994003,0.011994003,1910,1536,83375,10,10
FANCFg2 OT1,NP_022218_0hr_FANCF_NT_3_FANCFg2_OT1_S270_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,0,0.011249068,0.011249068,1810,1461,71117,8,8
FANCFg2 OT1,NP_180220_0_5hr_cellsonly_1_FANCFg2_OT1_S644_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,0.5,0.343620332,0.350103734,4521,1534,15424,53,54
FANCFg2 OT1,NP_180220_0_5hr_cellsonly_2_FANCFg2_OT1_S645_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,0.5,0.042853623,0.043389293,28517,4701,186682,80,81
FANCFg2 OT1,NP_180220_0_5hr_cellsonly_3_FANCFg2_OT1_S646_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,0.5,0.044671928,0.045338673,70867,17087,449947,201,204
FANCFg2 OT1,NP_022218_0point5hr_dRNA_A115_1_FANCFg2_OT1_S412_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,0.5,0.002617458,0.002617458,43483,2415,38205,1,1
FANCFg2 OT1,NP_180220_0_5hr_dRNA_A115_2_FANCFg2_OT1_S359_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,0.5,0.022401434,0.022401434,1147,1497,4464,1,1
FANCFg2 OT1,NP_180220_0_5hr_dRNA_A115_3_FANCFg2_OT1_S655_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,0.5,0.004457719,0.004457719,3827,1071,22433,1,1
FANCFg2 OT1,NP_022218_0point5hr_FANCF_A115_1_FANCFg2_OT1_S403_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,0.5,0.006689679,0.006689679,71995,4078,74742,5,5
FANCFg2 OT1,NP_022218_0point5hr_FANCF_A115_2_FANCFg2_OT1_S404_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,0.5,0.008384197,0.013414716,62701,2632,59636,5,8
FANCFg2 OT1,NP_180220_0_5hr_FANCF_A115_3_FANCFg2_OT1_S650_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,0.5,0,0,937,534,5087,0,0
FANCFg2 OT1,NP_022218_0point5hr_FANCF_dRNA_A115_1_FANCFg2_OT1_S406_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,0.5,0.013655606,0.027311211,10995,887,7323,1,2
FANCFg2 OT1,NP_022218_0point5hr_FANCF_dRNA_A115_2_FANCFg2_OT1_S407_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,0.5,0.033459737,0.033459737,11747,920,8966,3,3
FANCFg2 OT1,NP_180220_0_5hr_FANCF_dRNA_A115_3_FANCFg2_OT1_S360_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,0.5,0.020092425,0.020092425,1163,1703,4977,1,1
FANCFg2 OT1,NP_180220_0_5hr_FANCF_NT_A115_1_FANCFg2_OT1_S652_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,0.5,0.008486083,0.008486083,2125,1051,11784,1,1
FANCFg2 OT1,NP_180220_0_5hr_FANCF_NT_A115_2_FANCFg2_OT1_S653_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,0.5,0.00442893,0.00483156,38355,7032,248367,11,12
FANCFg2 OT1,NP_022218_0point5hr_FANCF_NT_A115_3_FANCFg2_OT1_S411_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,0.5,0.009842713,0.011811256,60760,2464,50799,5,6
FANCFg2 OT1,NP_180220_0_5hr_cellsonly_DMSO_1_FANCFg2_OT1_S647_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,0.5,0.076618821,0.077116346,32116,7984,200995,154,155
FANCFg2 OT1,NP_180220_0_5hr_cellsonly_DMSO_2_FANCFg2_OT1_S648_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,0.5,0.015347242,0.019293676,37736,13114,228054,35,44
FANCFg2 OT1,NP_180220_0_5hr_cellsonly_DMSO_3_FANCFg2_OT1_S649_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,0.5,0.083927822,0.083927822,685,631,2383,2,2
FANCFg2 OT1,NP_022218_0point5hr_dRNA_DMSO_1_FANCFg2_OT1_S424_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,0.5,0.005361451,0.007148602,66532,3157,55955,3,4
FANCFg2 OT1,NP_022218_0point5hr_dRNA_DMSO_2_FANCFg2_OT1_S425_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,0.5,0.005177994,0.005177994,49832,2074,38625,2,2
FANCFg2 OT1,NP_022218_0point5hr_dRNA_DMSO_3_FANCFg2_OT1_S426_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,0.5,0.005618925,0.005618925,63317,2801,53391,3,3
FANCFg2 OT1,NP_022218_0point5hr_FANCF_DMSO_1_FANCFg2_OT1_S415_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,0.5,0.010171018,0.013077024,72141,3519,68823,7,9
FANCFg2 OT1,NP_022218_0point5hr_FANCF_DMSO_2_FANCFg2_OT1_S416_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,0.5,0.010526474,0.010526474,67878,3424,66499,7,7
FANCFg2 OT1,NP_022218_0point5hr_FANCF_DMSO_3_FANCFg2_OT1_S417_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,0.5,0.006858123,0.008572653,59639,2766,58325,4,5
FANCFg2 OT1,NP_022218_0point5hr_FANCF_dRNA_DMSO_1_FANCFg2_OT1_S418_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,0.5,0.011130624,0.01236736,93928,4246,80858,9,10
FANCFg2 OT1,NP_022218_0point5hr_FANCF_dRNA_DMSO_2_FANCFg2_OT1_S419_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,0.5,0.014044662,0.016051042,54663,2415,49841,7,8
FANCFg2 OT1,NP_022218_0point5hr_FANCF_dRNA_DMSO_3_FANCFg2_OT1_S420_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,0.5,0.00260661,0.00260661,50219,2050,38364,1,1
FANCFg2 OT1,NP_022218_0point5hr_FANCF_NT_DMSO_1_FANCFg2_OT1_S421_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,0.5,0.007624857,0.007624857,70351,3297,65575,5,5
FANCFg2 OT1,NP_022218_0point5hr_FANCF_NT_DMSO_2_FANCFg2_OT1_S422_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,0.5,0.004025927,0.005367903,76573,3834,74517,3,4
FANCFg2 OT1,NP_022218_0point5hr_FANCF_NT_DMSO_3_FANCFg2_OT1_S423_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,0.5,0.016806095,0.018673439,63010,2894,53552,9,10
FANCFg2 OT1,NP_022218_1hr_cellsonly_1_FANCFg2_OT1_S427_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,1,0.00285543,0.00285543,45634,1661,35021,1,1
FANCFg2 OT1,NP_022218_1hr_cellsonly_2_FANCFg2_OT1_S428_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,1,0.007287567,0.007287567,110706,5313,123498,9,9
FANCFg2 OT1,NP_022218_1hr_cellsonly_3_FANCFg2_OT1_S429_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,1,0.002021672,0.002021672,66771,2833,49464,1,1
FANCFg2 OT1,NP_022218_1hr_dRNA_A115_1_FANCFg2_OT1_S442_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,1,0.002984718,0.002984718,42469,1944,33504,1,1
FANCFg2 OT1,NP_022218_1hr_dRNA_A115_2_FANCFg2_OT1_S443_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,1,0.009587728,0.012783637,41539,1749,31290,3,4
FANCFg2 OT1,NP_022218_1hr_dRNA_A115_3_FANCFg2_OT1_S444_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,1,0.002385553,0.002385553,44308,2321,41919,1,1
FANCFg2 OT1,NP_022218_1hr_FANCF_A115_1_FANCFg2_OT1_S433_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,1,0.012265123,0.014718147,52648,2379,40766,5,6
FANCFg2 OT1,NP_022218_1hr_FANCF_A115_2_FANCFg2_OT1_S434_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,1,0.017698419,0.023597892,63062,3018,50852,9,12
FANCFg2 OT1,NP_022218_1hr_FANCF_A115_3_FANCFg2_OT1_S435_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,1,0.01237777,0.018566654,15309,879,16158,2,3
FANCFg2 OT1,NP_022218_1hr_FANCF_dRNA_A115_1_FANCFg2_OT1_S436_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,1,0.013588064,0.013588064,49055,1823,36797,5,5
FANCFg2 OT1,NP_022218_1hr_FANCF_dRNA_A115_2_FANCFg2_OT1_S437_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,1,0.007646819,0.007646819,84628,3844,78464,6,6
FANCFg2 OT1,NP_022218_1hr_FANCF_dRNA_A115_3_FANCFg2_OT1_S438_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,1,0.002588796,0.005177591,48908,1957,38628,1,2
FANCFg2 OT1,NP_022218_1hr_FANCF_NT_A115_1_FANCFg2_OT1_S439_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,1,0.00504821,0.00504821,48476,2164,39618,2,2
FANCFg2 OT1,NP_022218_1hr_FANCF_NT_A115_2_FANCFg2_OT1_S440_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,1,0.005775006,0.005775006,59717,2618,51948,3,3
FANCFg2 OT1,NP_022218_1hr_FANCF_NT_A115_3_FANCFg2_OT1_S441_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,1,0.010228609,0.020457219,22721,1085,19553,2,4
FANCFg2 OT1,NP_022218_1hr_cellsonly_DMSO_1_FANCFg2_OT1_S430_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,1,0.007591717,0.007591717,64208,2952,52689,4,4
FANCFg2 OT1,NP_022218_1hr_cellsonly_DMSO_2_FANCFg2_OT1_S431_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,1,0.008857265,0.013285898,75293,3592,67741,6,9
FANCFg2 OT1,NP_022218_1hr_cellsonly_DMSO_3_FANCFg2_OT1_S432_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,1,0.007332095,0.007332095,55028,2445,40916,3,3
FANCFg2 OT1,NP_022218_1hr_dRNA_DMSO_1_FANCFg2_OT1_S454_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,1,0.005585968,0.007447957,54434,3996,53706,3,4
FANCFg2 OT1,NP_022218_1hr_dRNA_DMSO_2_FANCFg2_OT1_S455_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,1,0.012238903,0.016318538,47935,3685,49024,6,8
FANCFg2 OT1,NP_022218_1hr_dRNA_DMSO_3_FANCFg2_OT1_S456_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,1,0.009136592,0.012791229,56260,4314,54725,5,7
FANCFg2 OT1,NP_022218_1hr_FANCF_DMSO_1_FANCFg2_OT1_S445_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,1,0,0.003556947,37058,1784,28114,0,1
FANCFg2 OT1,NP_022218_1hr_FANCF_DMSO_2_FANCFg2_OT1_S446_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,1,0.021703407,0.021703407,42442,2000,32253,7,7
FANCFg2 OT1,NP_022218_1hr_FANCF_DMSO_3_FANCFg2_OT1_S447_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,1,0.002987215,0.002987215,46090,1957,33476,1,1
FANCFg2 OT1,NP_022218_1hr_FANCF_dRNA_DMSO_1_FANCFg2_OT1_S448_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,1,0.004680224,0.007020336,45663,2626,42733,2,3
FANCFg2 OT1,NP_022218_1hr_FANCF_dRNA_DMSO_2_FANCFg2_OT1_S449_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,1,0.009644364,0.012055455,49978,2364,41475,4,5
FANCFg2 OT1,NP_022218_1hr_FANCF_dRNA_DMSO_3_FANCFg2_OT1_S450_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,1,0.006094217,0.010157028,54161,2665,49227,3,5
FANCFg2 OT1,NP_022218_1hr_FANCF_NT_DMSO_1_FANCFg2_OT1_S451_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,1,0.007684033,0.017289073,46699,2772,52056,4,9
FANCFg2 OT1,NP_022218_1hr_FANCF_NT_DMSO_2_FANCFg2_OT1_S452_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,1,0.014288572,0.015717429,65089,4383,69986,10,11
FANCFg2 OT1,NP_022218_1hr_FANCF_NT_DMSO_3_FANCFg2_OT1_S453_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,1,0.005427899,0.009046499,54666,4198,55270,3,5
FANCFg2 OT1,NP_022218_2hr_cellsonly_1_FANCFg2_OT1_S277_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,2,0,0,1515,1228,60713,0,0
FANCFg2 OT1,NP_022218_2hr_cellsonly_2_FANCFg2_OT1_S278_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,2,0.010265134,0.013198029,1840,1687,68192,7,9
FANCFg2 OT1,NP_022218_2hr_cellsonly_3_FANCFg2_OT1_S279_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,2,0.00840548,0.00840548,898,593,35691,3,3
FANCFg2 OT1,NP_022218_2hr_dRNA_A115_1_FANCFg2_OT1_S289_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,2,0.003823872,0.003823872,1339,983,52303,2,2
FANCFg2 OT1,NP_022218_2hr_dRNA_A115_2_FANCFg2_OT1_S290_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,2,0.008424803,0.009628346,2168,1786,83088,7,8
FANCFg2 OT1,NP_022218_2hr_dRNA_A115_3_FANCFg2_OT1_S291_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,2,0,0,143,172,4160,0,0
FANCFg2 OT1,NP_022218_2hr_FANCF_A115_1_FANCFg2_OT1_S280_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,2,0.097743911,0.097743911,1265,831,50131,49,49
FANCFg2 OT1,NP_022218_2hr_FANCF_A115_2_FANCFg2_OT1_S281_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,2,0.081541127,0.082815207,1944,1772,78488,64,65
FANCFg2 OT1,NP_022218_2hr_FANCF_A115_3_FANCFg2_OT1_S282_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,2,0.046171813,0.046171813,941,675,36819,17,17
FANCFg2 OT1,NP_022218_2hr_FANCF_dRNA_A115_1_FANCFg2_OT1_S283_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,2,0.002068338,0.002068338,1296,942,48348,1,1
FANCFg2 OT1,NP_022218_2hr_FANCF_dRNA_A115_2_FANCFg2_OT1_S284_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,2,0.016434454,0.016434454,1421,1086,54763,9,9
FANCFg2 OT1,NP_022218_2hr_FANCF_dRNA_A115_3_FANCFg2_OT1_S285_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,2,0.009786771,0.009786771,2153,1636,81743,8,8
FANCFg2 OT1,NP_022218_2hr_FANCF_NT_A115_1_FANCFg2_OT1_S286_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,2,0.066873453,0.066873453,1820,1682,70282,47,47
FANCFg2 OT1,NP_022218_2hr_FANCF_NT_A115_2_FANCFg2_OT1_S287_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,2,0.053294172,0.053294172,2100,1878,84437,45,45
FANCFg2 OT1,NP_022218_2hr_FANCF_NT_A115_3_FANCFg2_OT1_S288_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,2,0.049733981,0.049733981,2356,1633,86460,43,43
FANCFg2 OT1,NP_022218_2hr_cellsonly_DMSO_1_FANCFg2_OT1_S457_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,2,0.007159807,0.009205466,94116,6008,97768,7,9
FANCFg2 OT1,NP_022218_2hr_cellsonly_DMSO_2_FANCFg2_OT1_S458_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,2,0.008592246,0.008592246,56136,4239,58192,5,5
FANCFg2 OT1,NP_022218_2hr_cellsonly_DMSO_3_FANCFg2_OT1_S459_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,2,0.004540226,0.007567044,63034,4043,66076,3,5
FANCFg2 OT1,NP_022218_2hr_dRNA_DMSO_1_FANCFg2_OT1_S469_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,2,0.008415855,0.008415855,69328,4590,71294,6,6
FANCFg2 OT1,NP_022218_2hr_dRNA_DMSO_2_FANCFg2_OT1_S470_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,2,0.001893652,0.001893652,49532,3337,52808,1,1
FANCFg2 OT1,NP_022218_2hr_dRNA_DMSO_3_FANCFg2_OT1_S471_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,2,0.00125606,0.003768181,76319,4990,79614,1,3
FANCFg2 OT1,NP_022218_2hr_FANCF_DMSO_1_FANCFg2_OT1_S460_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,2,0.006583929,0.008229911,59938,4328,60754,4,5
FANCFg2 OT1,NP_022218_2hr_FANCF_DMSO_2_FANCFg2_OT1_S461_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,2,0.004967134,0.006622846,58237,4030,60397,3,4
FANCFg2 OT1,NP_180220_2hr_FANCF_DMSO_3_FANCFg2_OT1_S656_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,2,0.019435671,0.022906327,23587,9401,144065,28,33
FANCFg2 OT1,NP_022218_2hr_FANCF_dRNA_DMSO_1_FANCFg2_OT1_S463_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,2,0.003737992,0.007475983,75610,5245,80257,3,6
FANCFg2 OT1,NP_022218_2hr_FANCF_dRNA_DMSO_2_FANCFg2_OT1_S464_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,2,0.007850526,0.010990736,60027,4249,63690,5,7
FANCFg2 OT1,NP_022218_2hr_FANCF_dRNA_DMSO_3_FANCFg2_OT1_S465_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,2,0.009570599,0.011697399,88552,5084,94038,9,11
FANCFg2 OT1,NP_022218_2hr_FANCF_NT_DMSO_1_FANCFg2_OT1_S466_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,2,0.006069582,0.009711331,80873,5537,82378,5,8
FANCFg2 OT1,NP_022218_2hr_FANCF_NT_DMSO_2_FANCFg2_OT1_S467_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,2,0.00756859,0.00756859,75324,4324,79275,6,6
FANCFg2 OT1,NP_022218_2hr_FANCF_NT_DMSO_3_FANCFg2_OT1_S468_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,2,0.006158773,0.006158773,61072,3384,64948,4,4
FANCFg2 OT1,NP_022218_4hr_cellsonly_1_FANCFg2_OT1_S292_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,4,0.008500149,0.008500149,621,579,23529,2,2
FANCFg2 OT1,NP_022218_4hr_cellsonly_2_FANCFg2_OT1_S293_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,4,0.007681524,0.007681524,1384,1849,52073,4,4
FANCFg2 OT1,NP_022218_4hr_cellsonly_3_FANCFg2_OT1_S294_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,4,0.01937609,0.021528989,1345,1430,46449,9,10
FANCFg2 OT1,NP_022218_4hr_dRNA_A115_1_FANCFg2_OT1_S304_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,4,0.004658819,0.006211759,1686,1120,64394,3,4
FANCFg2 OT1,NP_022218_4hr_dRNA_A115_2_FANCFg2_OT1_S305_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,4,0.013392658,0.013392658,1684,1494,67201,9,9
FANCFg2 OT1,NP_022218_4hr_dRNA_A115_3_FANCFg2_OT1_S306_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,4,0,0,1731,1519,66670,0,0
FANCFg2 OT1,NP_022218_4hr_FANCF_A115_1_FANCFg2_OT1_S295_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,4,0.217634623,0.219189156,1758,2263,64328,140,141
FANCFg2 OT1,NP_022218_4hr_FANCF_A115_2_FANCFg2_OT1_S296_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,4,0.158294639,0.158294639,1230,851,47380,75,75
FANCFg2 OT1,NP_022218_4hr_FANCF_A115_3_FANCFg2_OT1_S297_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,4,0.210688592,0.212401507,1434,1713,58380,123,124
FANCFg2 OT1,NP_022218_4hr_FANCF_dRNA_A115_1_FANCFg2_OT1_S298_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,4,0.013561774,0.01582207,1117,1163,44242,6,7
FANCFg2 OT1,NP_022218_4hr_FANCF_dRNA_A115_2_FANCFg2_OT1_S299_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,4,0.008295313,0.008295313,301,331,12055,1,1
FANCFg2 OT1,NP_022218_4hr_FANCF_dRNA_A115_3_FANCFg2_OT1_S300_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,4,0.009968599,0.009968599,1034,1033,40126,4,4
FANCFg2 OT1,NP_022218_4hr_FANCF_NT_A115_1_FANCFg2_OT1_S301_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,4,0.207911812,0.209307193,1923,2310,71665,149,150
FANCFg2 OT1,NP_022218_4hr_FANCF_NT_A115_2_FANCFg2_OT1_S302_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,4,0.165706747,0.167315551,1625,1626,62158,103,104
FANCFg2 OT1,NP_022218_4hr_FANCF_NT_A115_3_FANCFg2_OT1_S303_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,4,0.144578313,0.148433735,1383,1016,51875,75,77
FANCFg2 OT1,NP_022218_4hr_cellsonly_DMSO_1_FANCFg2_OT1_S472_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,4,0.008897325,0.016311762,63775,4568,67436,6,11
FANCFg2 OT1,NP_022218_4hr_cellsonly_DMSO_2_FANCFg2_OT1_S473_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,4,0.007088378,0.009923729,65423,4444,70538,5,7
FANCFg2 OT1,NP_022218_4hr_cellsonly_DMSO_3_FANCFg2_OT1_S474_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,4,0.010758665,0.017931109,52549,3950,55769,6,10
FANCFg2 OT1,NP_022218_4hr_dRNA_DMSO_1_FANCFg2_OT1_S484_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,4,0.011059806,0.012442282,66388,3776,72334,8,9
FANCFg2 OT1,NP_022218_4hr_dRNA_DMSO_2_FANCFg2_OT1_S485_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,4,0.005899496,0.011798992,82865,5248,84753,5,10
FANCFg2 OT1,NP_022218_4hr_dRNA_DMSO_3_FANCFg2_OT1_S486_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,4,0.008309237,0.009971084,66797,3877,60174,5,6
FANCFg2 OT1,NP_022218_4hr_FANCF_DMSO_1_FANCFg2_OT1_S475_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,4,0.007279433,0.009705911,40439,2435,41212,3,4
FANCFg2 OT1,NP_022218_4hr_FANCF_DMSO_2_FANCFg2_OT1_S476_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,4,0.003015682,0.006031363,58533,4027,66320,2,4
FANCFg2 OT1,NP_022218_4hr_FANCF_DMSO_3_FANCFg2_OT1_S477_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,4,0.0106404,0.0106404,65140,4210,65787,7,7
